,Project Name,Transacated Price per Unit,Area (SQFT),Unit Price ($ PSF),Street Name,Floor Level,Sale Date,Year
20573,STURDEE RESIDENCES,3000000.0,1388.56,2161,BEATTY ROAD,26 to 30,2024-01-01,2024
20574,LEONIE SUITES,1780000.0,936.47,1901,LEONIE HILL,16 to 20,2024-01-01,2024
20575,KUM HING COURT,4180000.0,1625.36,2572,TOMLINSON ROAD,01 to 05,2024-01-01,2024
20576,STEVENS LOFT,1780000.0,861.12,2067,STEVENS DRIVE,01 to 05,2024-01-01,2024
20577,SOMMERVILLE PARK,4370000.0,2335.79,1871,FARRER DRIVE,01 to 05,2024-01-01,2024
20578,DEVONSHIRE RESIDENCES,1150000.0,505.91,2273,DEVONSHIRE ROAD,16 to 20,2024-01-01,2024
20579,TANGLIN REGENCY,1390000.0,850.36,1635,TANGLIN ROAD,01 to 05,2024-01-01,2024
20580,TANGLIN PARK,3850000.0,1765.3,2181,RIDLEY PARK,06 to 10,2024-01-01,2024
20581,THE PEAK @ CAIRNHILL II,1950000.0,904.18,2157,CAIRNHILL CIRCLE,06 to 10,2024-01-01,2024
20582,D'LEEDON,1240000.0,635.08,1953,LEEDON HEIGHTS,11 to 15,2024-01-01,2024
20583,THE CENTREPOINT,2200000.0,742.72,2962,ORCHARD ROAD,06 to 10,2024-01-01,2024
20584,19 NASSIM,4939050.0,1410.08,3503,NASSIM HILL,01 to 05,2024-01-01,2024
20585,DEVONSHIRE RESIDENCES,1160000.0,495.14,2343,DEVONSHIRE ROAD,06 to 10,2024-01-01,2024
20586,LE SOMME,828000.0,495.14,1672,SOMME ROAD,01 to 05,2024-01-01,2024
20587,MARTIN MODERN,4855000.0,1733.0,2801,MARTIN PLACE,06 to 10,2024-01-01,2024
20588,D'LEEDON,3350000.0,1743.77,1921,LEEDON HEIGHTS,26 to 30,2024-01-01,2024
20589,SIXTH AVENUE CENTRE,1935000.0,1173.28,1649,BUKIT TIMAH ROAD,01 to 05,2024-01-01,2024
20590,THE QUAYSIDE,2468000.0,1334.74,1849,ROBERTSON QUAY,01 to 05,2024-01-01,2024
34355,SIMSVILLE,1470000.0,1248.62,1177,GEYLANG EAST AVENUE 2,01 to 05,2024-02-01,2024
34356,THE GLYNDEBOURNE,7338000.0,3562.88,2060,TREVOSE CRESCENT,01 to 05,2024-02-01,2024
34357,D'WEAVE,890000.0,548.96,1621,LORONG 39 GEYLANG,01 to 05,2024-02-01,2024
34358,EIGHT RIVERSUITES,1750000.0,979.52,1787,WHAMPOA EAST,21 to 25,2024-02-01,2024
34359,WATTEN HOUSE,3212000.0,990.29,3244,SHELFORD ROAD,01 to 05,2024-01-01,2024
34360,10 EVELYN,2060000.0,742.72,2774,EVELYN ROAD,01 to 05,2024-01-01,2024
34361,THE VENUE RESIDENCES,1550000.0,850.36,1823,TAI THONG CRESCENT,01 to 05,2024-01-01,2024
34362,EURO-ASIA PARK,2450000.0,1420.85,1724,WOODLEIGH CLOSE,01 to 05,2024-01-01,2024
34363,METRO LOFT,668000.0,452.09,1478,LORONG 27 GEYLANG,01 to 05,2024-01-01,2024
34364,PARK COLONIAL,998000.0,462.85,2156,WOODLEIGH LANE,06 to 10,2024-01-01,2024
34365,GEM RESIDENCES,1100000.0,570.49,1928,LORONG 5 TOA PAYOH,31 to 35,2024-01-01,2024
34366,THE NAVIAN,1248000.0,667.37,1870,JALAN EUNOS,01 to 05,2024-01-01,2024
34367,EUHABITAT,1282800.0,904.18,1419,JALAN EUNOS,01 to 05,2024-01-01,2024
34368,EAST SHINE,1450000.0,979.52,1480,LORONG MELAYU,01 to 05,2024-01-01,2024
34369,BARTLEY RIDGE,1500000.0,861.12,1742,MOUNT VERNON ROAD,01 to 05,2024-01-01,2024
34370,DAKOTA RESIDENCES,1830000.0,1022.58,1790,DAKOTA CRESCENT,16 to 20,2024-01-01,2024
34371,THE POIZ RESIDENCES,1120000.0,527.44,2123,MEYAPPA CHETTIAR ROAD,06 to 10,2024-01-01,2024
34372,THE ARCADY AT BOON KENG,1718000.0,678.13,2533,SAINT BARNABAS LANE,06 to 10,2024-01-01,2024
34373,ENCHANTÉ,2764100.0,1001.05,2761,EVELYN ROAD,06 to 10,2024-01-01,2024
34374,ROCHELLE AT NEWTON,3380000.0,1786.82,1892,KENG LEE ROAD,21 to 25,2024-01-01,2024
34375,SIMS EDGE,940000.0,581.26,1617,GEYLANG EAST AVENUE 2,06 to 10,2024-01-01,2024
34376,THE VINES,1600000.0,1173.28,1364,LORONG SARINA,01 to 05,2024-01-01,2024
34377,STARVILLE,2180000.0,1539.25,1416,LENGKONG TIGA,01 to 05,2024-01-01,2024
34378,OKIO,785000.0,430.56,1823,BALESTIER ROAD,11 to 15,2024-01-01,2024
34379,SKYSUITES17,650000.0,355.21,1830,JALAN RAJAH,06 to 10,2024-01-01,2024
34380,10 EVELYN,2096950.0,753.48,2783,EVELYN ROAD,01 to 05,2024-01-01,2024
34381,L'VIV,2180888.0,990.29,2202,NEWTON ROAD,11 to 15,2024-01-01,2024
34382,VISTA RESIDENCES,2400000.0,1173.28,2046,JALAN DATOH,11 to 15,2024-01-01,2024
34383,ATRIUM RESIDENCES,1405000.0,1022.58,1374,LORONG 28 GEYLANG,01 to 05,2024-01-01,2024
34384,GAIA,1478888.0,914.94,1616,JALAN DUSUN,01 to 05,2024-01-01,2024
34385,EIGHT RIVERSUITES,2000000.0,1076.4,1858,WHAMPOA EAST,21 to 25,2024-01-01,2024
34386,# 1 SUITES,760000.0,613.55,1239,LORONG 20 GEYLANG,06 to 10,2024-01-01,2024
34387,10 EVELYN,2059066.0,753.48,2733,EVELYN ROAD,01 to 05,2024-01-01,2024
34388,SIMS RESIDENCES,1570000.0,1410.08,1113,LORONG 39 GEYLANG,01 to 05,2024-01-01,2024
34389,AVANT RESIDENCES,680000.0,452.09,1504,ALJUNIED ROAD,06 to 10,2024-01-01,2024
34390,PENROSE,918000.0,473.62,1938,SIMS DRIVE,06 to 10,2024-01-01,2024
34391,GEM RESIDENCES,2050000.0,1054.87,1943,LORONG 5 TOA PAYOH,11 to 15,2024-01-01,2024
34392,EUHABITAT,740000.0,538.2,1375,JALAN EUNOS,01 to 05,2024-01-01,2024
34393,LE REGAL,783000.0,785.77,996,GEYLANG ROAD,01 to 05,2024-01-01,2024
34394,THE ARCADY AT BOON KENG,1316000.0,527.44,2495,SAINT BARNABAS LANE,01 to 05,2024-01-01,2024
34395,THE ARCADY AT BOON KENG,1322000.0,527.44,2506,SAINT BARNABAS LANE,01 to 05,2024-01-01,2024
34396,THE ARCADY AT BOON KENG,1676000.0,667.37,2511,SAINT BARNABAS LANE,01 to 05,2024-01-01,2024
34397,THE ARCADY AT BOON KENG,1328000.0,527.44,2518,SAINT BARNABAS LANE,01 to 05,2024-01-01,2024
34398,THE ARCADY AT BOON KENG,1334000.0,527.44,2529,SAINT BARNABAS LANE,06 to 10,2024-01-01,2024
34399,THE ARCADY AT BOON KENG,1690000.0,667.37,2532,SAINT BARNABAS LANE,06 to 10,2024-01-01,2024
34400,THE ARCADY AT BOON KENG,1340000.0,527.44,2541,SAINT BARNABAS LANE,06 to 10,2024-01-01,2024
34401,THE ARCADY AT BOON KENG,2648000.0,1087.16,2436,SAINT BARNABAS LANE,06 to 10,2024-01-01,2024
34402,THE ARCADY AT BOON KENG,1697000.0,667.37,2543,SAINT BARNABAS LANE,06 to 10,2024-01-01,2024
34403,THE ARCADY AT BOON KENG,1346000.0,527.44,2552,SAINT BARNABAS LANE,06 to 10,2024-01-01,2024
34404,THE ARCADY AT BOON KENG,1725000.0,678.13,2544,SAINT BARNABAS LANE,06 to 10,2024-01-01,2024
34405,THE ARCADY AT BOON KENG,2929000.0,1194.8,2451,SAINT BARNABAS LANE,06 to 10,2024-01-01,2024
34406,THE ARCADY AT BOON KENG,1352000.0,527.44,2563,SAINT BARNABAS LANE,06 to 10,2024-01-01,2024
34407,THE ARCADY AT BOON KENG,1732000.0,678.13,2554,SAINT BARNABAS LANE,06 to 10,2024-01-01,2024
34408,THE ARCADY AT BOON KENG,1711000.0,667.37,2564,SAINT BARNABAS LANE,06 to 10,2024-01-01,2024
34409,THE ARCADY AT BOON KENG,1358000.0,527.44,2575,SAINT BARNABAS LANE,06 to 10,2024-01-01,2024
34410,THE ARCADY AT BOON KENG,1739000.0,678.13,2564,SAINT BARNABAS LANE,06 to 10,2024-01-01,2024
34411,THE ARCADY AT BOON KENG,1718000.0,667.37,2574,SAINT BARNABAS LANE,11 to 15,2024-01-01,2024
34412,THE ARCADY AT BOON KENG,1364000.0,527.44,2586,SAINT BARNABAS LANE,11 to 15,2024-01-01,2024
34413,THE ARCADY AT BOON KENG,1746000.0,678.13,2575,SAINT BARNABAS LANE,11 to 15,2024-01-01,2024
34414,THE ARCADY AT BOON KENG,1725000.0,667.37,2585,SAINT BARNABAS LANE,11 to 15,2024-01-01,2024
34415,THE ARCADY AT BOON KENG,1987000.0,764.24,2600,SAINT BARNABAS LANE,11 to 15,2024-01-01,2024
34416,THE ARCADY AT BOON KENG,1370000.0,527.44,2597,SAINT BARNABAS LANE,11 to 15,2024-01-01,2024
34417,THE ARCADY AT BOON KENG,1968000.0,764.24,2575,SAINT BARNABAS LANE,11 to 15,2024-01-01,2024
34418,THE ARCADY AT BOON KENG,1376000.0,527.44,2609,SAINT BARNABAS LANE,11 to 15,2024-01-01,2024
34419,THE ARCADY AT BOON KENG,3006000.0,1194.8,2516,SAINT BARNABAS LANE,11 to 15,2024-01-01,2024
34420,THE ARCADY AT BOON KENG,1760000.0,667.37,2637,SAINT BARNABAS LANE,16 to 20,2024-01-01,2024
34421,THE ARCADY AT BOON KENG,2458000.0,968.76,2537,SAINT BARNABAS LANE,16 to 20,2024-01-01,2024
34422,THE ARCADY AT BOON KENG,1788000.0,678.13,2637,SAINT BARNABAS LANE,16 to 20,2024-01-01,2024
34423,THE ARCADY AT BOON KENG,1767000.0,667.37,2648,SAINT BARNABAS LANE,16 to 20,2024-01-01,2024
34424,THE ARCADY AT BOON KENG,1774000.0,667.37,2658,SAINT BARNABAS LANE,16 to 20,2024-01-01,2024
34425,THE ARCADY AT BOON KENG,2478000.0,968.76,2558,SAINT BARNABAS LANE,16 to 20,2024-01-01,2024
34426,THE ARCADY AT BOON KENG,1802000.0,678.13,2657,SAINT BARNABAS LANE,16 to 20,2024-01-01,2024
34427,THE ARCADY AT BOON KENG,1809000.0,678.13,2668,SAINT BARNABAS LANE,16 to 20,2024-01-01,2024
34428,THE ARCADY AT BOON KENG,2498000.0,968.76,2579,SAINT BARNABAS LANE,16 to 20,2024-01-01,2024
34429,THE ARCADY AT BOON KENG,1816000.0,678.13,2678,SAINT BARNABAS LANE,16 to 20,2024-01-01,2024
34430,THE ARCADY AT BOON KENG,1802000.0,667.37,2700,SAINT BARNABAS LANE,21 to 25,2024-01-01,2024
34431,THE ARCADY AT BOON KENG,3303000.0,1280.92,2579,SAINT BARNABAS LANE,21 to 25,2024-01-01,2024
34432,THE ARCADY AT BOON KENG,1816000.0,667.37,2721,SAINT BARNABAS LANE,21 to 25,2024-01-01,2024
34433,THE ARCADY AT BOON KENG,1844000.0,678.13,2719,SAINT BARNABAS LANE,21 to 25,2024-01-01,2024
34434,GEM RESIDENCES,2035000.0,1054.87,1929,LORONG 5 TOA PAYOH,16 to 20,2024-01-01,2024
34435,THE ARCADY AT BOON KENG,1662000.0,667.37,2490,SAINT BARNABAS LANE,01 to 05,2024-01-01,2024
34436,THE ARCADY AT BOON KENG,2335000.0,968.76,2410,SAINT BARNABAS LANE,11 to 15,2024-01-01,2024
34437,THE ARCADY AT BOON KENG,1753000.0,678.13,2585,SAINT BARNABAS LANE,11 to 15,2024-01-01,2024
34438,THE ARCADY AT BOON KENG,1788000.0,667.37,2679,SAINT BARNABAS LANE,16 to 20,2024-01-01,2024
34439,THE ARCADY AT BOON KENG,3105000.0,1194.8,2599,SAINT BARNABAS LANE,21 to 25,2024-01-01,2024
34440,THE WATERINA,1200000.0,710.42,1689,LORONG 40 GEYLANG,06 to 10,2024-01-01,2024
34441,THE ARTE,2480000.0,1399.32,1772,JALAN RAJA UDANG,11 to 15,2024-01-01,2024
34442,VACANZA @ EAST,1288888.0,807.3,1597,LENGKONG TUJOH,06 to 10,2024-01-01,2024
34443,LA MAISON,2400000.0,1270.15,1890,MOULMEIN RISE,11 to 15,2024-01-01,2024
34444,EDENZ SUITES,685000.0,473.62,1446,LORONG 28 GEYLANG,01 to 05,2024-01-01,2024
34445,THE TRE VER,1430000.0,699.66,2044,POTONG PASIR AVENUE 1,16 to 20,2024-01-01,2024
34446,NOVENA LODGE,1685000.0,785.77,2144,JALAN MERLIMAU,01 to 05,2024-01-01,2024
34447,EURO-ASIA PARK,2638000.0,1453.14,1815,WOODLEIGH CLOSE,01 to 05,2024-01-01,2024
34448,ST MICHAEL REGENCY,1825000.0,1237.86,1474,ST. MICHAEL'S ROAD,01 to 05,2024-01-01,2024
34449,SIMS EDGE,750000.0,409.03,1834,GEYLANG EAST AVENUE 2,01 to 05,2024-01-01,2024
34450,SUITES @ SHREWSBURY,846888.0,570.49,1484,SHREWSBURY ROAD,01 to 05,2024-01-01,2024
34451,ENCHANTÉ,3503400.0,1280.92,2735,EVELYN ROAD,11 to 15,2024-01-01,2024
34452,REGENT RESIDENCES,780000.0,409.03,1907,SERANGOON ROAD,16 to 20,2024-01-01,2024
34453,EUHABITAT,750000.0,548.96,1366,JALAN EUNOS,01 to 05,2024-01-01,2024
34454,KALLANG RIVERSIDE,2400000.0,958.0,2505,KAMPONG BUGIS,11 to 15,2024-01-01,2024
34455,PENANG SERVICE APARTMENTS,1298888.0,1151.75,1128,LORONG 34 GEYLANG,01 to 05,2024-01-01,2024
34456,WATERBANK AT DAKOTA,2500000.0,1431.61,1746,DAKOTA CRESCENT,01 to 05,2024-01-01,2024
34457,RESIDENCES @ EVELYN,3758000.0,1539.25,2441,EVELYN ROAD,16 to 20,2024-01-01,2024
34458,THE TRE VER,1408888.0,699.66,2014,POTONG PASIR AVENUE 1,16 to 20,2024-01-01,2024
34459,E MAISON,2550000.0,1636.13,1559,BRADDELL ROAD,01 to 05,2024-01-01,2024
34460,GILSTEAD COURT,2650000.0,1388.56,1908,GILSTEAD ROAD,-,2024-01-01,2024
34461,35 GILSTEAD,3828000.0,1614.6,2371,GILSTEAD ROAD,01 to 05,2024-01-01,2024
34462,BALESTIER REGENCY,2118888.0,1474.67,1437,JALAN AMPAS,06 to 10,2024-01-01,2024
34463,SENNETT RESIDENCE,1550000.0,861.12,1800,PHENG GECK AVENUE,11 to 15,2024-01-01,2024
34464,CUBE 8,1038000.0,559.73,1854,THOMSON ROAD,21 to 25,2024-01-01,2024
34465,CENTRA SUITES,715000.0,452.09,1582,LORONG 25A GEYLANG,01 to 05,2024-01-01,2024
34466,THE TRE VER,1320000.0,699.66,1887,POTONG PASIR AVENUE 1,01 to 05,2024-01-01,2024
34467,BARTLEY RIDGE,1880000.0,968.76,1941,MOUNT VERNON ROAD,11 to 15,2024-01-01,2024
34468,WATTEN HOUSE,12236000.0,3412.19,3576,SHELFORD ROAD,01 to 05,2024-01-01,2024
34469,AMANINDA,1200000.0,678.13,1770,THOMSON ROAD,01 to 05,2024-01-01,2024
34470,VACANZA @ EAST,1150000.0,882.65,1303,LENGKONG TUJOH,01 to 05,2024-01-01,2024
34471,PARC ESTA,2138000.0,958.0,2232,SIMS AVENUE,16 to 20,2024-01-01,2024
34472,THE WATERINA,2500000.0,1313.21,1904,LORONG 40 GEYLANG,06 to 10,2024-01-01,2024
34473,MILLAGE,820000.0,548.96,1494,CHANGI ROAD,06 to 10,2024-01-01,2024
34474,SANT RITZ,883000.0,527.44,1674,PHENG GECK AVENUE,11 to 15,2024-01-01,2024
34475,10 EVELYN,2288000.0,807.3,2834,EVELYN ROAD,01 to 05,2024-01-01,2024
34476,SIMS URBAN OASIS,785000.0,409.03,1919,SIMS DRIVE,06 to 10,2024-01-01,2024
34477,WATTEN HOUSE,3697000.0,1162.51,3180,SHELFORD ROAD,01 to 05,2024-01-01,2024
34478,WATTEN HOUSE,3718000.0,1162.51,3198,SHELFORD ROAD,01 to 05,2024-01-01,2024
34479,THE TRE VER,918000.0,495.14,1854,POTONG PASIR AVENUE 1,11 to 15,2024-01-01,2024
34480,THE WATERINA,2550000.0,1345.5,1895,LORONG 40 GEYLANG,06 to 10,2024-01-01,2024
34481,ADRIA,1230000.0,538.2,2285,DERBYSHIRE ROAD,16 to 20,2024-01-01,2024
34482,VETRO,658000.0,473.62,1389,MAR THOMA ROAD,06 to 10,2024-01-01,2024
34483,THE ARCADIA,4600000.0,3735.11,1232,ARCADIA ROAD,06 to 10,2024-01-01,2024
34484,EIGHT RIVERSUITES,1668000.0,936.47,1781,WHAMPOA EAST,16 to 20,2024-01-01,2024
34485,NOVA 88,1300000.0,914.94,1421,BHAMO ROAD,01 to 05,2024-01-01,2024
34486,OLEANDER TOWERS,1650000.0,1151.75,1433,LORONG 1 TOA PAYOH,01 to 05,2024-01-01,2024
34487,OLEANDER TOWERS,1680000.0,1151.75,1459,LORONG 1 TOA PAYOH,06 to 10,2024-01-01,2024
34488,ST MICHAEL'S PLACE,1728000.0,1259.39,1372,JALAN TAMAN,01 to 05,2024-01-01,2024
34489,THE WOODLEIGH RESIDENCES,1310000.0,592.02,2213,BIDADARI PARK DRIVE,01 to 05,2024-01-01,2024
34490,TREVISTA,2348000.0,1270.15,1849,LORONG 3 TOA PAYOH,26 to 30,2024-01-01,2024
34491,ESCADA VIEW,868000.0,753.48,1152,LENGKONG EMPAT,06 to 10,2024-01-01,2024
34492,PRESTIGE HEIGHTS,730000.0,409.03,1785,BALESTIER ROAD,06 to 10,2024-01-01,2024
34493,NIN RESIDENCE,820000.0,473.62,1731,PHENG GECK AVENUE,06 to 10,2024-01-01,2024
34494,METRO LOFT,800000.0,570.49,1402,LORONG 27 GEYLANG,06 to 10,2024-01-01,2024
34495,PENROSE,1460000.0,710.42,2055,SIMS DRIVE,11 to 15,2024-01-01,2024
34496,THE AXIS,1300000.0,753.48,1725,MANDALAY ROAD,01 to 05,2024-01-01,2024
34497,WATTEN HOUSE,4976000.0,1539.25,3233,SHELFORD ROAD,01 to 05,2024-01-01,2024
34498,PARC ESTA,2170000.0,1001.05,2168,SIMS AVENUE,01 to 05,2024-01-01,2024
34499,PENROSE,1900000.0,936.47,2029,SIMS DRIVE,01 to 05,2024-01-01,2024
34500,PARC ESTA,1868000.0,839.59,2225,SIMS AVENUE,01 to 05,2024-01-01,2024
34501,RESIDENCES @ EVELYN,5000000.0,2249.68,2223,EVELYN ROAD,21 to 25,2024-01-01,2024
34502,THE TRUMPS,2300000.0,1270.15,1811,JALAN KEMBANGAN,11 to 15,2024-01-01,2024
34503,KEMBANGAN PLAZA,2250000.0,1959.05,1149,JALAN MASJID,01 to 05,2024-01-01,2024
34504,MOONSTONE RESIDENCES,1480000.0,1044.11,1417,MOONSTONE LANE,11 to 15,2024-01-01,2024
34505,THE NAVIAN,1530000.0,904.18,1692,JALAN EUNOS,01 to 05,2024-01-01,2024
34506,GEM RESIDENCES,1140000.0,592.02,1926,LORONG 5 TOA PAYOH,26 to 30,2024-01-01,2024
34507,PARK INFINIA AT WEE NAM,4700000.0,2002.1,2348,LINCOLN ROAD,26 to 30,2024-01-01,2024
34508,THE POIZ RESIDENCES,1180000.0,581.26,2030,MEYAPPA CHETTIAR ROAD,11 to 15,2024-01-01,2024
34509,18 WOODSVILLE,907000.0,495.14,1832,WOODSVILLE CLOSE,11 to 15,2024-01-01,2024
34510,EIGHT RIVERSUITES,1700000.0,936.47,1815,WHAMPOA EAST,26 to 30,2024-01-01,2024
34511,28 IMPERIAL RESIDENCES,870000.0,592.02,1470,LORONG 26 GEYLANG,01 to 05,2024-01-01,2024
34512,THE WOODLEIGH RESIDENCES,1498000.0,667.37,2245,BIDADARI PARK DRIVE,06 to 10,2024-01-01,2024
34513,SANT RITZ,890000.0,527.44,1687,PHENG GECK AVENUE,06 to 10,2024-01-01,2024
34514,LAVENDER RESIDENCE,1913000.0,914.94,2091,LAVENDER STREET,01 to 05,2024-01-01,2024
34515,WATTEN HOUSE,7706000.0,2368.08,3254,SHELFORD ROAD,01 to 05,2024-01-01,2024
34516,THOMSON 800,2800000.0,1625.36,1723,THOMSON ROAD,06 to 10,2024-01-01,2024
34517,NOMA,1500000.0,850.36,1764,GUILLEMARD ROAD,01 to 05,2024-01-01,2024
34518,PARC ESTA,2088000.0,1022.58,2042,SIMS AVENUE,01 to 05,2024-01-01,2024
34519,PALM LODGE,2050000.0,1593.07,1287,LORONG 37 GEYLANG,01 to 05,2024-01-01,2024
34520,ST MICHAEL'S PLACE,1808000.0,1248.62,1448,JALAN TAMAN,06 to 10,2024-01-01,2024
34521,PARK PLACE RESIDENCES AT PLQ,1080000.0,484.38,2230,PAYA LEBAR ROAD,06 to 10,2024-01-01,2024
34522,EUHABITAT,788000.0,559.73,1408,JALAN EUNOS,01 to 05,2024-01-01,2024
47989,FORTUNE PARK,1100000.0,979.52,1123,TAMPINES ROAD,06 to 10,2024-02-01,2024
47990,BRADDELL VIEW,1580000.0,1453.14,1087,BRADDELL HILL,11 to 15,2024-02-01,2024
47991,DAINTREE RESIDENCE,2285000.0,1054.87,2166,TOH TUCK ROAD,01 to 05,2024-02-01,2024
47992,THE RESERVE RESIDENCES,4247192.0,1625.36,2613,JALAN ANAK BUKIT,21 to 25,2024-02-01,2024
47993,BARTLEY RESIDENCES,1370000.0,796.54,1720,LORONG HOW SUN,06 to 10,2024-02-01,2024
47994,KOVAN RESIDENCES,1380000.0,893.41,1545,KOVAN ROAD,06 to 10,2024-02-01,2024
47995,BISHAN PARK CONDOMINIUM,1950000.0,1474.67,1322,SIN MING WALK,01 to 05,2024-02-01,2024
47996,RIO VISTA,1480000.0,1248.62,1185,UPPER SERANGOON VIEW,11 to 15,2024-02-01,2024
47997,TREASURE AT TAMPINES,2120000.0,1237.86,1713,TAMPINES LANE,06 to 10,2024-02-01,2024
47998,PINETREE HILL,2408000.0,968.76,2486,PINE GROVE,06 to 10,2024-02-01,2024
47999,RIVERSAILS,1188000.0,882.65,1346,UPPER SERANGOON CRESCENT,11 to 15,2024-02-01,2024
48000,HAWAII TOWER,4000000.0,2238.91,1787,MEYER ROAD,06 to 10,2024-02-01,2024
48001,AMBER SKYE,3200000.0,1334.74,2397,AMBER ROAD,16 to 20,2024-02-01,2024
48002,THE BAYSHORE,1315000.0,979.52,1342,BAYSHORE ROAD,21 to 25,2024-02-01,2024
48003,MANDARIN GARDENS,2180000.0,1571.54,1387,SIGLAP ROAD,16 to 20,2024-02-01,2024
48004,BARTLEY VUE,1999000.0,1065.64,1876,JALAN BUNGA RAMPAI,01 to 05,2024-02-01,2024
48005,THE PALETTE,1540000.0,1151.75,1337,PASIR RIS GROVE,01 to 05,2024-02-01,2024
48006,THE MINTON,1380000.0,979.52,1409,HOUGANG STREET 11,01 to 05,2024-02-01,2024
48007,RIZ HAVEN,620000.0,452.09,1371,JALAN LOYANG BESAR,01 to 05,2024-02-01,2024
48008,CHANGI RISE CONDOMINIUM,1188000.0,1130.22,1051,SIMEI RISE,01 to 05,2024-02-01,2024
48009,AFFINITY AT SERANGOON,2100000.0,1076.4,1951,SERANGOON NORTH AVENUE 1,11 to 15,2024-02-01,2024
48010,OASIS @ ELIAS,1145000.0,979.52,1169,ELIAS ROAD,11 to 15,2024-02-01,2024
48011,RIVERSOUND RESIDENCE,1400000.0,1065.64,1314,SENGKANG EAST AVENUE,06 to 10,2024-01-01,2024
48012,ONE FORT,2500000.0,1205.57,2074,FORT ROAD,11 to 15,2024-01-01,2024
48013,KI RESIDENCES AT BROOKVALE,2081000.0,936.47,2222,BROOKVALE DRIVE,01 to 05,2024-01-01,2024
48014,FORTUNE PARK,1450000.0,1184.04,1225,TAMPINES ROAD,06 to 10,2024-01-01,2024
48015,BRADDELL VIEW,1770000.0,1862.17,951,BRADDELL HILL,01 to 05,2024-01-01,2024
48016,COMPASS HEIGHTS,1280000.0,1054.87,1213,SENGKANG SQUARE,06 to 10,2024-01-01,2024
48017,THE MINTON,1750000.0,1506.96,1161,HOUGANG STREET 11,01 to 05,2024-01-01,2024
48018,MABELLE,1428888.0,882.65,1619,LORONG M TELOK KURAU,01 to 05,2024-01-01,2024
48019,TERRASSE,1090000.0,753.48,1447,TERRASSE LANE,01 to 05,2024-01-01,2024
48020,BAYSHORE PARK,2750000.0,2238.91,1228,BAYSHORE ROAD,26 to 30,2024-01-01,2024
48021,THE GARDENS AT BISHAN,1300000.0,882.65,1473,SIN MING WALK,06 to 10,2024-01-01,2024
48022,THE FLORENCE RESIDENCES,1190000.0,667.37,1783,HOUGANG AVENUE 2,06 to 10,2024-01-01,2024
48023,HOUGANG GREEN,790000.0,764.24,1034,BUANGKOK GREEN,01 to 05,2024-01-01,2024
48024,PARC CENTROS,1740000.0,1140.98,1525,PUNGGOL CENTRAL,11 to 15,2024-01-01,2024
48025,DAINTREE RESIDENCE,1550000.0,742.72,2087,TOH TUCK ROAD,01 to 05,2024-01-01,2024
48026,D'NEST,995000.0,753.48,1321,PASIR RIS GROVE,01 to 05,2024-01-01,2024
48027,KI RESIDENCES AT BROOKVALE,2374600.0,1151.75,2062,BROOKVALE DRIVE,11 to 15,2024-01-01,2024
48028,THE LUXURIE,1120000.0,731.95,1530,COMPASSVALE ROAD,01 to 05,2024-01-01,2024
48029,CARISSA PARK CONDOMINIUM,788000.0,645.84,1220,FLORA DRIVE,01 to 05,2024-01-01,2024
48030,THE CONTINUUM,1875000.0,667.37,2810,THIAM SIEW AVENUE,11 to 15,2024-01-01,2024
48031,THE SHORE RESIDENCES,1788888.0,914.94,1955,AMBER ROAD,06 to 10,2024-01-01,2024
48032,DUNMAN VIEW,1750000.0,1173.28,1492,HAIG ROAD,06 to 10,2024-01-01,2024
48033,GRANDEUR PARK RESIDENCES,1180000.0,592.02,1993,BEDOK SOUTH AVENUE 3,06 to 10,2024-01-01,2024
48034,DAINTREE RESIDENCE,1550000.0,753.48,2057,TOH TUCK ROAD,01 to 05,2024-01-01,2024
48035,COCO PALMS,2580000.0,1743.77,1480,PASIR RIS GROVE,11 to 15,2024-01-01,2024
48036,THE ESTA,3118000.0,1345.5,2317,AMBER GARDENS,11 to 15,2024-01-01,2024
48037,THE LUXURIE,1460000.0,1011.82,1443,COMPASSVALE ROAD,06 to 10,2024-01-01,2024
48038,ECO,1726000.0,1162.51,1485,BEDOK SOUTH AVENUE 3,11 to 15,2024-01-01,2024
48039,GRAND DUNMAN,2055000.0,775.01,2652,DUNMAN ROAD,06 to 10,2024-01-01,2024
48040,THE CONTINUUM,2115000.0,721.19,2933,THIAM SIEW AVENUE,11 to 15,2024-01-01,2024
48041,PARC CENTROS,1145000.0,764.24,1498,PUNGGOL CENTRAL,11 to 15,2024-01-01,2024
48042,THE FLORENCE RESIDENCES,1700000.0,936.47,1815,HOUGANG AVENUE 2,06 to 10,2024-01-01,2024
48043,AFFINITY AT SERANGOON,1368000.0,731.95,1869,SERANGOON NORTH AVENUE 1,11 to 15,2024-01-01,2024
48044,TANAH MERAH MANSION,1138000.0,904.18,1259,TANAH MERAH KECHIL ROAD SOUTH,01 to 05,2024-01-01,2024
48045,THE MINTON,1410000.0,979.52,1439,HOUGANG STREET 11,11 to 15,2024-01-01,2024
48046,RIVERSOUND RESIDENCE,1000000.0,753.48,1327,SENGKANG EAST AVENUE,01 to 05,2024-01-01,2024
48047,THE SANTORINI,732000.0,527.44,1388,TAMPINES STREET 86,01 to 05,2024-01-01,2024
48048,KEW GREEN,3150000.0,3584.41,879,KEW CRESCENT,-,2024-01-01,2024
